Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,0um_Ce,0um_Ce,0um_Ce,0um_Ce,0um_Ce,0um_Ce,0um_Ce,0um_Ce,0um_Ce,250um_Ce,250um_Ce,250um_Ce,250um_Ce,250um_Ce,250um_Ce,250um_Ce,250um_Ce,250um_Ce,Media,Media,Media,Media,Media,Media,Media,Media,Media
Unnamed: 0_level_1,Unnamed: 1_level_1,Unnamed: 2_level_1,MB1112,MB1112,MB1112,MB1113,MB1113,MB1113,MB1114,MB1114,MB1114,MB1115,MB1115,MB1115,MB1116,MB1116,MB1116,MB1117,MB1117,MB1117,MB1109,MB1109,MB1109,MB1110,MB1110,MB1110,MB1111,MB1111,MB1111
Compound,m/z,Retention time (min),200826_PTY087I2_0umce1_r1,200826_PTY087I2_0umce1_r2,200826_PTY087I2_0umce1_r3,200826_PTY087I2_0umce2_r1,200826_PTY087I2_0umce2_r2,200826_PTY087I2_0umce2_r3,200826_PTY087I2_0umce3_r1,200826_PTY087I2_0umce3_r2,200826_PTY087I2_0umce3_r3,200826_PTY087I2_250umce1_r1,200826_PTY087I2_250umce1_r2,200826_PTY087I2_250umce1_r3,200826_PTY087I2_250umce2_r1,200826_PTY087I2_250umce2_r2,200826_PTY087I2_250umce2_r3,200826_PTY087I2_250umce3_r1,200826_PTY087I2_250umce3_r2,200826_PTY087I2_250umce3_r3,200826_media1_r1,200826_media1_r2,200826_media1_r3,200826_media2_r1,200826_media2_r2,200826_media2_r3,200826_media3_r1,200826_media3_r2,200826_media3_r3
3.77_293.0657m/z,293.0657201,3.769383333,5.6010848310000005,9.203617533,3.429567226,13.98181472,11.64659131,13.33388817,7.4537240539999985,3.631225387,1.922311923,1.697123144,1.438063736,0.0,0.0,0.0,0.0,0.0,1.533401551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89_801.2013m/z,801.201315,0.8949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.44154051,60.77408428,69.37575813,21.90741683,31.552986600000004,22.57674083,41.37887064,52.57086877,38.99920957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89_759.7198m/z,759.7197903,0.8949,111.1401268,90.19631124,86.26448125,91.72063034,98.26247227,60.74822741,103.1236862,100.4539461,85.75459426,91.07802411,90.22701723,89.34243288,101.7731392,68.26474294,67.55344055,91.31892979,71.31638790000002,66.13525881,43.4235482,47.95575476,17.09765601,38.01101185,25.23364126,18.19270574,24.4955639,16.26093486,27.05984497
2.78_284.1974m/z,284.197386,2.780433333,78.17399347,74.22822368,88.00357826,80.44680902,89.82818520000002,86.22913739,67.03720885,77.25926258,89.50642932,102.6802928,104.138487,94.524317,101.5532154,106.2585779,91.65565057,80.13981716,95.35010498,84.55405297,3.5627993680000003,0.0,3.2371080080000003,2.651276894,3.033536203,0.610332754,1.919831051,1.488119793,4.103099351
2.78_419.1338m/z,419.1338191,2.780433333,2.039361582,2.251193925,4.074325621,0.0,5.045310422,5.640038122000001,4.232964353,1.417940023,6.164654404,35.02491556,37.13687383,26.45145293,29.06010417,21.60893894,32.34968293,32.4397002,25.9928092,32.35034563,0.180332151,0.233273363,0.45294218,1.47077757,1.2897656709999998,0.634592116,0.328442828,0.985364791,0.600259665
2.78_364.2362m/z,364.2362465,2.780433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.31529964,72.07733225,76.10103954,86.73881182,78.53366952,87.00680548,85.87579384,84.68613838,83.91363097
2.99_840.3681m/z,840.3681193,2.9942666669999998,81.43078744,105.0042853,124.6292263,120.2578946,133.7116746,137.3007909,18.66664069,40.98782349,36.40618015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.99_251.1029m/z,251.1029293,2.9942666669999998,37.14553051,40.79398723,37.3283465,30.02198392,34.42195299,26.45456544,39.77561764,34.78346964,38.91108329,62.90880586,54.36593142,61.61930775,49.917082,56.71463071,57.25468645,53.74155228,50.10118103,55.74889302,0.0,1.7269529630000002,0.0,0.0,0.0,0.0,0.0,0.0,3.511467161
1.50_225.0851m/z,225.08510919999998,1.5002333330000002,38.88849019,45.65576608,48.2098527,53.49208607,51.66983953,50.33416488,54.30260846,61.74684506,58.26697437,101.0569607,95.12471948,91.82586946,76.67470129,86.03830202,83.34902029,85.57425553,77.89683891,88.61614238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50_181.0956m/z,181.0955561,1.5002333330000002,38.43083063,41.24008060000001,48.06850711,28.72442931,22.82401163,11.20437793,36.06063967,33.30779784,26.68476349,49.25891113,46.20342884,44.51759362,44.49670572,40.83994258,44.0040604,43.41295737,48.72566482,45.47582495,0.0,0.0,0.0,0.0,0.0,0.0,0.105302989,0.0,0.0
1.93_464.7446m/z,464.74456960000003,1.9339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.94418347,73.88697158,54.245270700000006,68.95627209999999,73.13455332,59.11831181,77.084326,77.22822635,82.73067257
1.93_357.6978m/z,357.6977748,1.9339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.01959252,24.5380305,21.02039902,23.94851964,13.59928888,20.83675534,26.48186453,5.063049316,10.81781006
1.93_400.4667m/z,400.4667,1.9339,55.25249564,79.14716962,66.42501938,40.41381848,55.03561426,47.57358569,18.19327535,25.2673949,13.43835449,33.12986184,29.73254406,24.1287096,68.99158331,79.70085254,58.51191070000001,20.95699136,28.3462,15.96080775,6.433956276,4.11555007,0.017026266,0.02442234,3.011169434,0.0,5.160252615999999,0.033728909,0.321523952
2.50_549.4974m/z,549.497428,2.4962,118.8363254,75.59540372,60.3488738,37.8815918,21.64031971,24.10253906,44.54543571,44.7692209,29.14990447,16.06073983,9.43927002,4.974914551,8.309753418,3.82027571,0.0,6.752417467000001,2.353050061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.50_771.2984m/z,771.2984458,2.4962,97.16935771,92.63479513,96.22868425,47.08017634,51.02813721,58.23214734,86.77099840000002,106.8332725,104.7165896,75.33381997,73.78688347,73.09028336,100.8239214,110.2008456,91.57992506,84.10996501,67.92394107,60.88544185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.50_513.7903m/z,513.7902718,2.4962,0.0,0.0,0.0,0.0,0.0,0.010982469,0.0,0.0,0.067251487,1.2607912490000002,0.0,2.44720459,0.0,0.0,0.0,0.0,0.0,0.0,41.60649757,46.62472093,44.08530039,43.47361698,53.5442474,59.42787438,56.88963716,43.59875539,50.04227542
2.50_388.8400m/z,388.84004889999994,2.4962,6.948803257000001,2.795896748,7.321806417,8.546272325,8.482807539,7.390185618999999,4.4851776910000005,4.903636357,4.805516334,167.8882279,174.1743848,193.7769362,57.03266906,63.82324169,61.48910389,176.5535707,191.236837,210.5382379,16.23226235,12.61260902,13.09811658,16.98199709,16.08458205,14.07692673,15.08995531,14.54591785,15.20892065
4.44_445.0794m/z,445.0794175,4.438166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.3223217,105.33447959999998,106.1256715,49.51915763,50.51699983,46.53519154,96.79315084,91.47652794,109.6493127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.90_720.3311m/z,720.3310576,2.901433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.56568887,117.3643607,84.39485595,91.29087992,105.8120748,107.627373,93.14824132,87.41481149,76.5234071
2.77_474.2124m/z,474.21236280000005,2.76615,2.567031801,2.172439575,3.232498169,3.616729736,2.917816162,2.661254883,0.0,2.42338562,0.0,4.956970215,16.34971619,15.34341615,4.557373106,9.64263916,4.063079953,6.823959351,11.68305981,13.322387699999998,195.2375087,225.0282164,207.2470311,217.0992559,243.1726451,222.25091,201.2723924,179.71409540000005,209.44440580000003
3.30_199.0617m/z,199.06168359999998,3.300183333,11.74845386,20.39443611,14.99575843,20.56172086,23.1707597,21.99390788,18.41251373,23.04129637,18.28799089,7.29841172,7.86177936,9.778193197,13.13496943,13.29225655,8.510497028,10.19177524,13.50915326,4.5591812130000005,0.0,0.078430773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.30_160.0345m/z,160.0345279,3.300183333,7.411246752999999,9.378814638,9.729102325,13.222643599999998,13.55163482,12.09071393,14.31270541,13.19763184,14.56297525,6.696510196,2.265403748,7.851127343,7.366381233999999,11.87284262,7.769966125,2.100090027,10.401992800000002,2.003288329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.30_224.1287m/z,224.12872569999996,3.300183333,49.62276878,59.84681973,58.15005095,41.52261112,33.1043086,42.87679737,43.38765118,47.3870348,47.32993128,68.32076138,70.61192865,62.68308537,111.5358328,116.00367649999998,107.8612167,61.48963165,66.23865734,69.40950056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.39_321.0663m/z,321.0663459,1.393116667,104.0400668,106.6349504,108.1585747,63.96108109,60.94985374,66.1651985,39.55802516,40.29792902,43.67821584,82.72777603,82.20760018,73.48451586,106.6155423,115.8289537,105.9595603,55.20965585,45.45143262,60.72783277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.39_69.0702m/z,69.07018245,1.393116667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.553781829,5.103433117,6.040728575,0.0,1.450402472,6.02021414,7.647432139,4.466051706,6.166620564
3.68_295.1520m/z,295.152035,3.684383333,68.73859209,79.97190044,82.27155572,64.34759866,76.15338624,70.51311735,74.59352882,77.39047357,68.90620135,69.00539339,66.11202868,67.62599408,28.57236377,24.82564827,25.13740864,65.29485031,66.01276533,69.44045009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.65_303.1894m/z,303.1893624,0.653516667,0.0,0.0,0.0,0.0,0.0,0.0,1.483740447,0.0,0.0,0.0,0.0,2.354858398,0.0,0.0,0.0,0.0,0.0,0.0,72.53153986,74.33979177,65.66757508,73.53535620000002,94.04723992,78.82061374,70.2783909,59.11611154,70.26563219
0.65_192.0632m/z,192.06320569999997,0.653516667,11.64278756,12.85485531,11.71455377,11.17747297,15.69121722,9.061059522999999,8.914375932,5.885593716,6.563696178,7.962983353999999,8.339134157,15.06936696,2.9429245,7.095609525,2.719276428,9.325181984,5.832678605,2.774007084,27.56595995,29.45950739,28.12405608,27.92124335,25.00456874,20.27182171,20.85107468,20.91373785,22.15753037
0.65_239.9676m/z,239.9675899,0.653516667,17.52037412,21.10889499,22.99810367,17.21751876,24.70541286,24.69470991,18.22868143,26.5479639,23.47969055,18.16997528,16.53406942,21.48892206,17.27966984,24.03378799,13.38843782,22.09193796,20.95989198,18.9157742,26.77825553,36.41967229,29.92156243,30.68844549,36.97286949,26.94966111,50.78959117,48.65090743,51.99797598
0.65_218.9710m/z,218.97101890000002,0.653516667,0.0,1.354764816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.66908266,64.88021985,63.10601157,40.94572845,45.32580421,37.79543696,56.34587220000001,58.89595562,54.52462595,0.0,0.0,0.0,0.0,0.0,3.046218872,0.0,0.0,0.0
0.95_254.0447m/z,254.0446863,0.952183333,71.53018818,62.94969176,76.39428925,67.95986569,62.73624123,74.03700357,83.30961543,73.66672698,69.45954449,66.00298218,83.30601693,71.84471513,60.48678213,69.257811,66.24534083,81.12562724,61.51451328,84.50836282,40.80791043,36.36855953,33.50580058,46.7730923,26.11254782,47.59768988,28.97446878,44.68309396,40.02764066
0.95_226.0589m/z,226.0588748,0.952183333,39.87755123,36.46706634,32.14653416,38.17042249,29.42012059,43.4703567,35.6516271,36.95650885,27.89839157,41.73167976,34.56456384,44.52063768,35.95774951,36.04718695,35.92843542,37.09397218,33.12018549,41.3915083,13.97714974,14.69958701,23.18101061,11.06705197,24.16613627,19.72824928,24.52682173,15.28665995,18.20829556
0.95_270.0624m/z,270.0624165,0.952183333,14.98263392,14.11523374,13.38637264,4.253704905,13.29315317,9.077844299,13.93208623,8.160370639,8.78904196,12.30285999,6.860483969,9.865256215,8.020315597,10.04129771,4.370243628,7.446004178,5.72554443,7.810836926,0.57881381,0.0,0.0,4.6444259930000005,2.232546181,0.608876614,2.143699059,0.924754694,0.0
4.41_284.0681m/z,284.068086,4.4096,23.84013448,13.78014593,24.42451179,4.795288086,7.141448915,9.23387146,7.714274352,1.975738729,8.698617628,91.45528996,94.35387468,94.16254015,39.81111441,47.72359093,44.94092504,93.82732697,84.26202788,86.40461364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.62_297.5686m/z,297.5686083,4.615983333,52.25051876,53.09749922,60.57772117,33.5929025,29.82056443,29.08303935,52.60188305,48.20924151,39.53541442,80.7837696,86.58058013,75.23888388,76.13792952,78.65470828,76.33149974,73.00699462,69.16113163,60.4405166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.62_327.5681m/z,327.5681438000001,4.615983333,1.95317551,5.695451379,8.366863257999999,3.595230103,2.816833496,2.303192139,5.005661011,0.0,3.476455688,13.2611518,18.79916382,11.56589427,5.717517587000001,5.602111816,11.59378353,7.0441589360000005,7.273864746,8.194869995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.95_165.5581m/z,165.5580584,2.9514166669999997,43.12714551,43.52539837,48.81889209,45.01870622,38.88630720000001,30.7105256,39.21670288,40.44627018,36.44059137,78.88566998,71.04870066,71.55296133,77.4987088,80.49362216,80.81826317,77.4547574,65.69860175,68.66277231,20.74977875,28.91571808,14.186149599999998,26.02130848,26.48149878,28.42079926,26.27664948,23.07767493,21.74217224
2.95_168.1021m/z,168.1021105,2.9514166669999997,0.091592754,2.287958997,0.000363554,1.137657244,1.32104484,0.0,0.0,1.166168213,0.02792291,23.67070811,24.80055699,23.83228606,34.49698416,35.71096658,33.37419025,26.95052087,26.19892926,30.1776285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.22_685.1306m/z,685.1306082000001,4.224533333,79.77799921,77.65293236,74.94452648,44.09168458,41.53397211,38.3259983,49.29874936,51.44824068,49.40197265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.22_371.5646m/z,371.564634,4.224533333,16.58000195,24.58470154,17.29343079,3.524795532,6.865402222,3.974456668,7.765136599999999,10.73548804,8.137908936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.49_292.1656m/z,292.165631,1.4930833330000002,58.21378348,65.71735616,60.68478204,57.40308228,50.58586267,54.7556312,52.81878159,54.84439952,45.34516947,82.11932546,77.85172116,69.25731177,75.39427272,71.63433553,69.83515618,76.06313901,70.40465157,73.13650893,73.09282134,72.94289037,69.85869620000001,65.10835188,72.73148788,80.85289191,77.01931277,80.03290423,78.05127742
4.78_196.0610m/z,196.0610362,4.779533333,0.0,0.0,1.495346069,1.689125061,2.58870697,1.799542349,5.247924805,8.645645343,6.617620642,178.5825021,170.26332075,159.04874278,175.36441691,171.42608833999995,168.39226964,129.18816067,131.25071466,126.74437323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.78_241.1608m/z,241.1607688,4.779533333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.22089271,70.27406011,65.14097593,103.2247992,117.8206263,106.9443063,29.96519793,14.1204095,28.73502171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.33_392.2554m/z,392.2554295,3.328733333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.59316743,81.23721013,82.92419467,91.60593239,94.3503887,68.82713509999999,67.70601907,74.12624301,78.22777766
1.83_435.2102m/z,435.2102169,1.8274833330000002,32.09536731,34.39579128,29.99613953,25.61734952,26.85658246,25.62062085,33.30204761,37.66320813,37.92667673,68.36580566,73.80922166,82.94260304,61.21720931,74.98515368,67.48551079,69.13714671,69.60815454,65.70762694,27.95366402,32.36105889,23.64434442,30.84794536,29.12787077,24.35324344,21.21512309,21.98217723,30.32773559
3.74_417.0804m/z,417.08036450000003,3.740816667,12.62481689,5.126639363,10.56044,0.0,0.0,2.688156128,6.499449554,4.540039003,10.0295505,7.468765258999999,11.51006077,12.60652161,32.94647388,38.63850792,34.10780722,15.72806689,11.92771066,9.141119816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.74_502.1356m/z,502.1355794,3.740816667,2.836074829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.250549316,12.30949893,10.24546814,34.41057611,31.88965061,30.64482186,7.975560346,9.942123822000001,12.85538765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.74_311.5712m/z,311.5711639,3.740816667,4.470948607,6.533309937,9.85754668,0.0,0.0,0.0,2.587731422,6.116162931,0.0,5.687698935,2.520228213,3.142822266,19.50831617,30.64046188,24.44555664,0.0,3.639848047,1.278505003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.74_670.1952m/z,670.1951751,3.740816667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.25521851,3.118988037,0.0,7.786132693,15.42043003,10.33570295,6.952819824,0.0,7.663879395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.40_239.1036m/z,239.1036349,1.40025,0.0,0.0,1.175351354,1.64975363,0.0,0.0,1.211290117,0.0,1.317392359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.89011726,75.1595313,76.19609391,73.65092897,77.4825554,78.46824042,85.39833808,71.65999211,73.4085709
2.79_380.1838m/z,380.1837834,2.794716667,25.62589616,23.24420178,18.08007115,23.09828409,14.86459339,16.3195343,20.30804467,22.00197913,18.07461844,39.73886457,43.76989364,27.01003676,33.7379302,25.47163945,20.41752532,40.10102014,23.90417068,36.87222278,63.74401491,75.74452211,72.74935889,77.52975876,98.24762932,77.41621567,66.66081051,79.46750528,70.40446026
2.79_243.6865m/z,243.68646189999998,2.794716667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.075687235,12.71209085,13.39801897,13.23972957,16.0650334,15.1315459,18.0679307,11.34192052,8.437988281
2.79_370.2031m/z,370.2030653,2.794716667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.28552246,62.0884779,49.9026312,32.08749437,35.08737469,22.95741903,60.3310208,56.62363728,52.2503067,0.0,3.533930104,2.303208776,0.0,2.83772519,0.0,1.18163913,0.0,0.0
1.35_422.2490m/z,422.24903049999995,1.3509666669999998,0.0,0.0,0.0,1.465637207,0.0,0.0,0.0,1.5378417969999998,3.658370972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.61388119,72.97425968,68.0451346,71.77614656,74.5346667,71.38431368,74.59800898,80.40117632,79.73617792
1.35_153.9914m/z,153.991367,1.3509666669999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.20962536,19.18757543,17.62566436,9.986643051,13.0410016,15.45360401,13.19131116,12.50025184,19.56031817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.96_761.1711m/z,761.1711199,4.95735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.20118958,61.94514542,65.8245168,89.33231612,70.91465798,88.12872512,48.89782609,39.34149106,57.5733687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.82_176.0930m/z,176.0930489,0.8242,27.36141114,27.91253229,24.05204761,25.03036499,25.52049255,29.94982302,27.84871027,30.6497524,26.86872113,16.72600361,21.3013916,26.59073246,22.91123031,24.2555347,19.39711715,22.64348181,21.30727267,23.69382676,22.81888956,20.38690714,20.37183962,23.90530357,29.1762245,25.10422725,25.35958977,24.4849347,26.37271755
0.82_649.6950m/z,649.6949642999998,0.8242,5.422454834,0.0,3.760162354,2.679962277,0.0,0.0,3.959757004,0.0,3.679729734,0.0,0.0,3.275220424,3.437133789,2.484832764,0.0,0.0,0.0,0.0,3.837310672,2.294036925,0.0,0.0,2.87075477,0.0,4.36505127,2.544235335,3.865692139
0.82_775.2791m/z,775.2790532,0.8242,0.0,0.0,0.0,4.352257467,1.985870421,4.404733539,4.620426082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.9485629,58.06767893,53.19531613,52.75268845,43.99514783,53.49278939,47.48220825,43.63328719,57.90269012
0.82_409.2105m/z,409.21054960000004,0.8242,47.77118551,42.20005386,48.61824059,40.07467663,42.75059509,47.8188284,39.61570746,41.23997498,42.11385694,43.20660424,38.56831348,40.8553847,41.1146239,36.68493629,40.15846282,45.20861816,34.99641418,44.20352065,75.67385959999999,65.94473748,68.09299709,79.18342241,73.7054957,69.35550302,79.15054147,70.05627324,74.51914651
0.82_765.7350m/z,765.7349781,0.8242,0.0,0.0,6.277099609,4.610412598,3.34753406,0.0,8.065678361,0.0,0.0,7.652446059,9.288584796,3.22064209,0.0,0.0,3.655700684,4.707092285,4.481803138,4.489562868999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.12_186.0387m/z,186.0387032,3.115216667,31.034180795999998,36.98422047,35.98264263,24.430693649000002,21.102699324,22.495794856,38.7697069,32.8942424,32.1412229,108.04795764,126.08135569,101.08568605,104.67830088,103.3823816,101.6338045,98.37238063,91.90154016,91.53161355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.12_293.0735m/z,293.0734778,3.115216667,85.5486901,74.57737965,88.81539352,59.58263684,53.25033963,55.8047796,39.24428644,31.15727225,31.83147001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.77_229.1012m/z,229.10122859999998,2.7733,11.95503253,9.141723633,8.946403562999999,14.35327923,14.25144184,13.66295137,9.141349733,5.773109317,13.9171828,18.82949363,9.791714467,14.58354181,11.64866153,11.18249762,11.91423172,12.500032699999998,2.357803345,11.10678183,24.91370279,25.43316988,18.12509051,25.81449022,26.75450248,27.49015827,22.96797649,27.33794007,27.84369805
2.77_336.1908m/z,336.1908423,2.7733,6.385818481,7.826431586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.48645824,11.7279651,0.393005631,6.948558948,1.416351318,0.914788098,8.286060156,9.449597592,9.398316879,53.79150614,59.93141047,51.69264672,56.85079074,60.95117729999999,51.31333523,55.63985843,56.44126931,55.45478915
2.77_311.1208m/z,311.12075130000005,2.7733,24.3957,19.12680066,23.75602734,24.11623472,22.22149123,16.02730407,19.57211755,21.18715719,26.45644825,37.36378289,34.19314834,38.57859238,36.35869129,27.10861206,27.78016663,36.54989452,33.11341261,31.657776,0.340459295,0.334207678,0.0,0.0,2.946487929,0.0,4.083689958,0.0,1.098198727
2.77_325.1376m/z,325.1376299,2.7733,0.0,0.961654633,0.0,0.0,0.0,1.3046875,0.0,0.0,1.562896729,32.9275011,33.88307777,20.743275,19.64051262,21.11589869,16.79785722,21.6387598,25.95613345,18.30217168,2.54692176,1.603807555,1.28904294,2.696272886,1.879894516,2.550942567,4.135854485,1.5256500240000002,2.527523537
2.77_375.1312m/z,375.1312064,2.7733,40.26860403,58.40977111,53.80379571,73.23516557,79.43805704,78.78845391,53.36376959,56.87591166,55.33741659,1.111728962,0.184852371,0.16956302199999998,0.0,0.361018251,2.74050212,0.791459699,1.896549585,0.603882005,3.5162087810000004,7.054549326,4.496628026000001,11.41666847,9.648929894,8.510565697999999,13.24178984,7.806074645,4.887663672
3.86_447.1284m/z,447.1283744,3.855066667,12.04376572,12.21182133,16.49412537,26.73621398,20.52613452,21.14579797,6.5963641000000015,6.9882056110000015,9.012661865,56.69322917,75.27262714,71.12715157,44.71203382,60.34743049,48.22900926,57.99867193,76.43189285,85.47469321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.61_261.0774m/z,261.0774341,3.612966667,0.292687293,0.273147955,0.716197298,0.201859369,0.053773946,0.443064635,4.722844394,0.277390937,1.080043985,69.47612891,66.23308057,64.69650956,63.84148331,79.79228725,53.89936587,57.62254462,58.56355061,57.77993838,0.0,0.0,0.0,0.004920466,0.0,0.0,0.0,0.010066198,0.05163025
3.61_213.5560m/z,213.5560119,3.612966667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.824157774,5.772214308,3.900253296,0.0,5.574523926,2.723480225,4.955826637,2.736236572,2.380068721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.57_149.0428m/z,149.0428101,2.566916667,17.53132679,22.52477252,21.2761712,17.18202358,26.88856898,18.4960151,24.28354134,27.44784019,23.01387311,10.16382596,15.21261368,16.68550551,11.93298718,17.99799442,9.509296373,16.65412835,13.88834655,7.887594073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.57_128.5283m/z,128.5282914,2.566916667,11.62594564,21.31573785,16.59420973,14.47026032,9.210441589,13.99576943,19.44461306,12.82780929,14.50641807,8.269683778,9.729934812,9.406062383,8.102299397000001,8.559165556,7.834051763,8.001355157,9.001553996,2.695938366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.57_558.2823m/z,558.2823235000002,2.566916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.31412566,48.1363964,57.18080305,50.06678641,52.65211191,54.62277234,57.4457684,60.27037071,44.16693618
2.57_381.7184m/z,381.71839819999997,2.566916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.61653143,23.3877199,13.29417419,21.82959453,20.17560293,14.03518677,24.26611316,27.59840407,26.27107903
2.57_447.7526m/z,447.7526089,2.566916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.805007935,10.83094146,13.42850574,22.51311278,15.39204413,22.57368469,22.86985801,21.01769233,21.01709173
2.57_167.0826m/z,167.08259669999995,2.566916667,2.044052094,6.665933267000001,5.574204956,4.957321167,2.760528564,1.006637543,0.0,0.978286713,4.016342163,0.0,0.0,2.366470337,0.0,0.840080261,0.0,0.0,0.0,1.765823364,11.88988646,8.978470027,11.24002838,13.20962512,13.09568793,10.86931591,12.44000235,13.12240601,10.82867112
