Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,0um_Ce,0um_Ce,0um_Ce,0um_Ce,0um_Ce,0um_Ce,0um_Ce,0um_Ce,0um_Ce,250um_Ce,250um_Ce,250um_Ce,250um_Ce,250um_Ce,250um_Ce,250um_Ce,250um_Ce,250um_Ce,Media,Media,Media,Media,Media,Media,Media,Media,Media
Unnamed: 0_level_1,Unnamed: 1_level_1,Unnamed: 2_level_1,MB1112,MB1112,MB1112,MB1113,MB1113,MB1113,MB1114,MB1114,MB1114,MB1115,MB1115,MB1115,MB1116,MB1116,MB1116,MB1117,MB1117,MB1117,MB1109,MB1109,MB1109,MB1110,MB1110,MB1110,MB1111,MB1111,MB1111
Compound,m/z,Retention time (min),200826_PTY087I2_0umce1_r1,200826_PTY087I2_0umce1_r2,200826_PTY087I2_0umce1_r3,200826_PTY087I2_0umce2_r1,200826_PTY087I2_0umce2_r2,200826_PTY087I2_0umce2_r3,200826_PTY087I2_0umce3_r1,200826_PTY087I2_0umce3_r2,200826_PTY087I2_0umce3_r3,200826_PTY087I2_250umce1_r1,200826_PTY087I2_250umce1_r2,200826_PTY087I2_250umce1_r3,200826_PTY087I2_250umce2_r1,200826_PTY087I2_250umce2_r2,200826_PTY087I2_250umce2_r3,200826_PTY087I2_250umce3_r1,200826_PTY087I2_250umce3_r2,200826_PTY087I2_250umce3_r3,200826_media1_r1,200826_media1_r2,200826_media1_r3,200826_media2_r1,200826_media2_r2,200826_media2_r3,200826_media3_r1,200826_media3_r2,200826_media3_r3
2.09_193.0958m/z,193.09575690000003,2.090283333,138.2813927,149.15589609999995,153.08001430000004,134.4322099,152.3484571,159.8074322,148.4281479,135.86923480000002,152.6566966,100.7679869,101.7423974,99.73598857,111.6037262,97.50676007,102.7256608,97.01876187,88.80786684,101.3799898,26.75208415,28.29862817,31.413957300000003,26.35951339,27.48814911,27.81322798,31.27741915,30.14873645,29.86130339
1.97_490.2093m/z,490.209329,1.9696,342.6659625,347.81774360000014,387.8589176,298.2337798,307.578306,341.6542603000001,274.7517842,322.7574692,322.508509,372.2872375,404.61127810000005,397.3146857,290.9909964,329.8238369,294.9725706000001,340.304617,303.9801603,339.9466498,1383.351779,1459.556109,1328.415806,1426.708199,1436.560472,1400.59153,1460.910068,1375.506267,1476.329934
1.97_408.7184m/z,408.7184022,1.9696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.41114831,25.60566711,35.99586868,21.46751404,16.71156899,28.98991786,26.3208095,18.45814638,25.31787628
0.79_267.0317n,290.0208798999999,0.788483333,77.56736088,86.02481759999998,74.61991654,71.7385458,69.24324312,62.80558022,83.13581678,77.06053169,90.17581886,118.1832487,113.936198,107.7219096,113.1983989,127.3041842,105.8996603,118.3486185,104.5311511,101.3358299,31.42729336,27.82505185,25.00230672,27.77045513,25.25654051,27.12116835,24.35352501,24.43049112,26.68240694
0.79_412.1259m/z,412.12594310000003,0.788483333,196.2678576,208.3100392,221.8317472,205.6670755,207.6350722,228.4829696,84.26483079,81.12093325,79.83500171,65.66491765,75.62098701,65.98229843,57.35275009,70.06838633,65.71451177,70.41368664,46.75501733,74.8521149,1414.132751,1410.955848,1405.589111,1438.018473,1424.7289449999994,1419.097569,1449.5792,1328.914224,1397.180752
0.79_632.1371m/z,632.1371038999997,0.788483333,33.70880465,38.26305491,34.65958137,45.7623597,44.63287377,38.15412926,21.57543993,24.85997427,32.7645896,12.5612477,9.436528215,11.25878849,6.199161208,13.34224115,7.596911872000001,7.982268342999999,9.444414475,6.025070024,31.87797024,22.70062256,25.53810698,29.11115557,32.30207542,24.32773361,24.68452388,25.36215886,16.69093578
0.79_596.1607m/z,596.160747,0.788483333,15.16456064,12.85812955,13.78044941,24.50045776,23.63909528,16.79205322,18.90323358,11.97042847,15.3711853,5.791248135,5.899902344,4.572533177,7.827575684,6.0490722660000005,7.347943861,6.254121429,3.5986436160000004,3.689792043,11.26664909,15.53324789,11.99719238,21.12769853,16.26555368,16.77077426,15.34679921,12.72258539,13.81940632
0.79_132.0771m/z,132.0771151,0.788483333,10.77787037,13.4277475,12.28648729,11.91695799,15.27402851,16.03741441,12.98021456,14.08342767,11.68107605,12.63382721,11.32213984,11.42337799,11.10335036,14.43070565,9.881218076,11.49921417,12.97549438,10.82080841,11.16659501,11.11414837,11.30221558,9.710148321,16.1450578,14.44058131,13.9026337,12.21785736,10.39240277
0.79_758.2096m/z,758.2095638999997,0.788483333,13.52735238,6.680999875,10.60695714,10.06900024,10.63500977,10.37316895,9.347930908,9.147577784,7.36412553,11.65466309,10.6647644,7.106842041,8.045318365,11.19039917,10.50208501,5.71875,6.803852365,6.810455322,8.318206403,10.54584001,9.071715832,5.194763184,4.727539063,6.380584776,9.06316877,8.168707357,7.264526367
2.15_239.0801n,240.08733059999997,2.154566667,625.3346147999998,632.6521819,659.8047176,659.2333406,676.1654157,653.6011123,705.2885826,723.7036327999997,745.8615609,283.1480903,288.8936727,297.3206632,438.5271284,446.3568688,435.9898999,284.5999219,293.6776224,304.7351621,24.40962453,17.12582959,10.50704488,15.02861074,23.09993468,12.99981076,20.45689397,21.26055456,19.25477073
2.15_366.1352m/z,366.1352174,2.154566667,2.94844573,6.87744493,1.81705144,0.715487883,3.076924785,0.0,1.915507799,1.134116824,2.860783791,22.07069859,16.32170739,20.89581061,17.26447137,22.30804777,18.97367695,12.02254833,16.92534422,16.34913399,3.537714282,6.50899734,5.464123017,4.352569358,4.999805145,3.98635331,7.156847305,5.664042208,5.191530674
4.10_281.5609m/z,281.5608716,4.0967,1067.158911,1079.492922,1029.15634,960.2281843,918.0302743,962.7741787999997,912.7991382,966.5954982,936.2504273,1267.17529,1251.614547,1209.548348,1218.529976,1208.315203,1204.760668,1193.197262,1218.253878,1218.011355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.14_395.1131m/z,395.113142,5.135166667,1321.137551,1317.021351,1435.993604,1352.534854,1381.766907,1406.839339,740.8557860000003,733.8886394,711.9878263999999,192.3255632,189.8216176,168.7814199,139.10846,145.28902580000005,152.433493,355.9687746,341.3818174,359.7232973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.82_561.3042m/z,561.3042021000001,2.816433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65149706,0.0,0.0,0.0,0.0,0.0,0.0,37.801643,49.81575083,40.66406292,36.53674971,54.34830971,56.6571629,44.56246936,35.82754655,47.46158407
2.82_291.6520m/z,291.6519861999999,2.816433333,141.9685736,154.3126833,164.3189357,134.7733918,139.97120690000003,140.11195659999998,123.3943127,129.1698719,135.0745517,197.08517680000003,196.5086722,176.6383524,117.998927,119.3778611,114.5769005,187.1194342,189.382412,194.9184594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.82_282.6463m/z,282.6462956000001,2.816433333,16.29791336,9.188591165,17.22229914,9.797533609,15.48503113,9.724702308,9.724899292,8.159246027,9.280920631,27.55155772,20.39850813,25.79123046,6.314422607000001,9.031874232,7.21798712,22.40489197,24.26348534,25.73873548,2.544245311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.05_355.1935m/z,355.1934523,2.054583333,0.0,2.734118596,0.0,4.344478904,6.647190052999999,1.958015956,1.472320557,1.993327517,1.098297179,62.55600005,51.4989624,48.62304320000001,47.7729342,46.68706878,47.31753844,55.94438183,48.19035669,48.60682678,136.7808149,127.9009071,133.4347561,131.48809440000002,144.9486764,114.830182,116.4973381,116.328425,121.0377514
2.05_180.1025m/z,180.1024738,2.054583333,707.6924988,725.5324747000003,749.6127248,554.0469319,567.7964636,572.5776496,675.076701,687.4605465,696.1076897999999,898.7311897,897.0104472999999,876.952193,903.8730259,960.7755342,920.1018346,821.4530063999997,818.3707509999997,849.6853372000003,64.62388355,63.54154011,64.94652329,65.70912879999999,71.11137574,60.80468883,61.79206625,63.11610775,69.77329473
2.05_174.0557m/z,174.05570780000005,2.054583333,40.66796027,36.2225589,40.45436836,38.82726156,40.94752502,42.44153573,41.79627061,46.07336861,42.33819894,32.44367264,35.77471585,35.12675381,34.12787671,37.78939059,34.175061799999995,31.16431719,33.52322691,35.01075714,22.70521482,26.56722786,17.84688119,20.72349663,19.2793314,14.47117821,18.90412196,19.86844759,18.81164844
2.05_153.5419m/z,153.54185890000005,2.054583333,18.63483229,16.25079346,21.24304359,18.18492889,18.20356413,16.09608252,18.36614239,19.4369122,16.29055786,15.42919928,16.78482788,15.25692755,13.89841912,14.48977661,16.84586602,15.95229378,15.00139711,16.58457941,0.0,7.040557861,4.459712494,2.536048889,10.46776451,6.029014587000001,2.24382019,3.823036253,2.836090088
2.05_227.1034m/z,227.10341430000003,2.054583333,279.8072892,275.39156560000004,294.2530541000001,259.60826749999995,266.0148406,267.1832046,270.9341472,276.5322131,282.718953,254.6846505,265.0847699,264.9203153,243.534981,267.25341180000004,249.59702630000004,242.48450930000004,243.2495784,257.0973726,245.152683,260.81382080000003,256.9399085,239.6314001,259.635575,239.7992426,258.5366465,244.4727938,262.75577630000004
2.37_429.2484m/z,429.2484012,2.374533333,43.50941467,55.69510115,58.91540871,53.46751732,49.59821381,40.27487027,32.67909229,28.28115251,24.64728086,90.61706581,116.9638211,75.98913523,72.00296769,74.49016305,70.95359431,71.05774144,60.32783439,69.58735038,1325.410067,1308.451248,1251.040931,1269.608256,1329.938914,1286.150643,1313.276134,1277.12746,1271.552257
2.37_766.2998m/z,766.2998309999997,2.374533333,3.287467442,3.387176514,11.86591868,3.755950928,0.0,0.0,16.75,16.79910679,18.73477149,0.0,0.0,0.0,4.088165402,3.817199707,3.671630859,3.798958117,4.279593354,3.876983762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.01_125.0319n,251.0786879,2.0053,188.1441419,175.7663666,192.7027439,183.6953018,195.4321235,186.4456637,181.4230806,172.5106608,187.7577931,171.0137832,170.50465669999997,164.9341124,137.9242362,148.8302183,148.93771840000005,138.1482842,129.1604233,132.0589517,27.05364451,23.97898789,10.70870395,12.68686609,18.00191958,17.66534796,9.574274274,19.1271899,15.63250582
2.01_580.2796m/z,580.2796059,2.0053,21.61304077,31.37698364,28.22155682,17.71319592,16.36306763,17.45559955,10.91577148,7.804765177999999,6.9206542970000005,28.913138,22.64517925,26.90710131,9.376526117000001,14.45958852,11.2430803,23.77400914,25.339928,24.77920532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.01_384.1170m/z,384.116989,2.0053,195.2241761,191.4652987,204.2432522,171.4782925,166.0557795,183.7907323,164.5212893,167.45800400000005,184.1990457,167.8496628,167.800421,175.8894866,153.59183269999997,172.9319062,154.4523915,163.3988115,163.8624395,165.3060964,155.57880559999995,173.8458566,155.7272996,155.8521475,159.33257980000005,161.3510887,165.6927072,161.7988999,164.1583216
2.01_121.0808n,144.08082819999996,2.0053,84.52113177,90.40184733,99.38253891,89.63661851,89.26739293,98.2302708,94.71167004,100.9161563,102.9637836,99.75029407,110.6131662,111.7111763,110.1175159,119.421773,116.4018918,122.6920155,119.8354925,125.9768262,1296.282941,1312.322475,1247.533545,1259.006907,1274.608717,1237.878066,1292.93644,1236.438507,1263.584499
2.68_185.1290m/z,185.1289958,2.681166667,74.48950511,75.70976584,77.64285885,74.51201643,70.41270871,67.31924686,71.91182349,79.94640016,76.8513853,91.89440922,89.5108282,77.13884219,80.90283926,75.05978041,79.85452904,82.88063216,76.40221241,80.28373151,87.54837682,91.86970278,84.13606073,82.52752428,83.42022343,77.75119359,82.51121123,80.59442963,82.48473324
2.59_301.1197m/z,301.1196675,2.588333333,14.87883676,14.03297847,27.20720622,13.16344579,18.53491989,14.21317916,18.83504083,17.14780676,18.00634475,323.7966439,324.9038423,315.0726038,404.4322146,407.1424239,389.8970547,310.211655,291.7571857,289.1632717,71.39944489,88.17796976,88.18676311,75.86430004,77.61061736,67.3948575,70.22437265,67.52686109,85.36979231
0.85_357.1340m/z,357.1339593,0.85275,15.23575829,14.06609921,15.92658466,21.70815544,19.50911396,22.26407366,8.920703482,15.36412067,13.59440045,5.340537298,2.8365479110000003,4.823804055,3.764555933,4.988002099999999,4.113273563,8.071893916,4.967817154,8.291464275,1146.557553,1133.727803,1143.9184810000004,1202.872017,1146.07314,1164.654268,1183.71169,1088.433586,1138.737017
0.85_714.2486m/z,714.2485771,0.85275,161.07178369999997,170.3792291,194.4353464,162.734275,181.2648311,178.4132082,116.0511226,131.5625259,129.7131357,85.69260195,70.39704641,71.11712599,64.84583253,77.05486761,75.07645649,88.31105405,67.83529675,92.57179208,296.2245332,318.9825412,292.121756,324.426412,318.4209113,322.60820099999995,316.2305957,265.8121554,296.963865
0.85_552.2016m/z,552.2015985,0.85275,100.7726866,101.9820726,116.34221809999998,129.92975159999997,119.4045228,142.366755,74.38992685,81.16235097,88.77709273,32.03025453,19.93992141,11.23013306,26.68555154,26.16040063,24.88070661,26.27636719,25.76980591,27.97869861,139.821332,133.6832047,139.0960825,133.822465,138.0791609,143.17707180000005,142.186203,113.5463219,135.46988530000002
0.85_338.1394m/z,338.13944039999996,0.85275,96.22385481,92.15477577,108.22668629999998,133.420864,126.0634076,132.184875,91.30246589,104.6427321,101.8096356,112.06448590000002,96.03680091,97.60404885,119.279496,115.9999666,105.610365,101.0978057,93.3137986,100.027246,114.24258590000002,120.8914216,119.860322,133.172026,120.4427789,124.412633,113.1811388,120.5323389,123.1844942
2.00_534.2044m/z,534.2043852,1.9981666669999998,0.0,0.0,1.320495605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.042877197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.30529989,44.59507194,42.76267224,41.48406994,42.35417631,52.58461425,56.36613606,42.99024678,47.8597126
2.00_401.7108m/z,401.710847,1.9981666669999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.11027551,47.31322103,46.20959496,37.22773743,27.52149975,34.53268445,48.79583501,39.73713660000001,33.95529163,111.7288594,93.35349485,95.76221244,96.71857081,90.87488274,95.94294853,115.2187375,92.81647192,103.0818466
2.00_165.5650m/z,165.56500390000005,1.9981666669999998,21.19519837,27.43024947,25.10008426,22.22291968,23.43002837,24.48118466,26.83568091,22.456113100000003,22.86303527,27.70942966,23.48288309,23.33339291,21.53318036,25.54546515,22.36072721,15.70660428,22.83856507,19.84188843,0.0,1.890518188,2.200507674,0.0,1.620567322,1.820434511,3.455963135,0.0,1.426971436
2.00_593.2684m/z,593.2683534,1.9981666669999998,50.82052736,61.56424553,52.83352598,51.51013289,51.00442694,55.96811081,35.89693626,33.85479102,34.1668092,56.35407547,56.10524657,56.12079521,61.78906986,62.81609679,56.79106666,53.94966719,51.00932961,58.45074644,7.861455277999999,0.0,3.110046387,0.0,2.1897887590000003,5.951864858,7.623506029,0.0,5.153381288
2.00_254.0996m/z,254.0995779,1.9981666669999998,59.00255707,61.278944758,74.118331034,109.20193838,102.06153152200001,104.271913107,60.175170967,63.259309848,71.503619308,7.4877895950000015,10.619098614,12.198230245,8.576737007,7.3020868010000015,4.313033468,6.3011852039999985,11.489662787,6.1952894510000025,18.458111325999997,11.724192063,12.593723627000001,13.274501942999999,14.10206262,12.165705199000001,11.971952848999994,9.894347439,10.342357976
3.46_485.1060m/z,485.1060419,3.456583333,924.7623199,952.2226649,981.125288,908.9991291,924.217967,955.2454383,1039.405205,989.2442419,1041.845101,980.6800246,941.3120504,889.9627636,1060.952982,1140.280818,1064.688862,880.7383981,921.0943162,883.1223052000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.14_211.1447m/z,211.1446606,3.143783333,947.1712422,1005.943512,1022.583171,925.2573226,985.1938736,968.4169888,930.3689666,921.4495714,943.8854585,1006.680059,940.4590275,942.8971998,906.0268969,930.7793514,890.5718144,910.0623015,904.9711993,898.1664245,941.0145052,951.5795202,930.0401858,963.9262809,1010.164714,957.3698059,990.2094371,952.5010457,950.7876536
3.14_166.0762m/z,166.0761878,3.143783333,139.19729660000002,147.8090314,146.51537340000004,134.43008400000002,139.33157419999998,132.37910060000002,135.69122990000002,128.0577264,134.7568658,132.7537602,126.4808939,126.3770091,124.5832833,123.718758,136.9449166,121.3127707,126.48287859999998,131.3566353,135.94949309999998,150.9024085,146.6775158,151.2954494,171.7749324,167.4208185,158.514974,157.7394875,162.7535343
3.14_236.5312m/z,236.5312484,3.143783333,32.50328233,41.81682184,42.08102557,54.25606942,51.94719402,53.11766595,61.47876036,56.12856566,61.16534272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.30_464.7400m/z,464.74001619999996,2.303833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.65166373,23.40171261,28.10765088,25.16034885,24.34490193,20.17706299,21.38760045,18.8185426,29.15268068
2.12_425.2119m/z,425.21189780000003,2.11885,222.04829218,217.54506631100003,257.46894245000004,277.86958503000005,263.936390057,308.70964521,228.99515548500003,241.52241778599998,236.463068913,311.94445516,323.7636901,292.9815445,229.7244394,234.29466302,221.20986842,340.0435764,263.7723245,305.1633199000001,1238.0782086,1297.7634275,1132.1667464000002,1213.5681972999996,1268.6982790000004,1241.7489590999999,1194.9232959,1252.553037,1252.4866569
2.12_578.2912m/z,578.2912421,2.11885,564.4283015,616.2718133,689.9645833,424.2199822,458.569971,478.3320821,320.6617743000001,333.1782753,369.1703838,468.71616280000006,536.6198919999998,532.6888918999998,808.5499518999999,860.9876806,851.7391781,421.8095153,447.1848631,486.9265535,76.55664262,45.20500818,59.07923624,67.86135971,60.15282746,62.57541442,57.44609612,65.47228487,67.64317573
2.12_192.0639m/z,192.0638591,2.11885,31.89561148,38.71523451,39.84455433,30.61643615,37.86552577,40.87518784,39.87677694,32.55593857,39.32125326,58.65831757,59.41658615,60.27742771,49.86671235,53.04937516,47.89081195,54.10403606,56.51422581,57.33744473,0.017123173999999998,0.5512271120000001,0.513135209,0.0,0.047238361,0.0,0.0,0.0,0.0
2.21_358.2002m/z,358.20018,2.211,39.8891241,56.31720414,75.76923402,82.17097698,61.48463113,63.0292531,38.80168196,43.82099805,51.60457884,131.1291928,140.637441,134.4359647,87.74994989,117.4845473,99.83235922,107.1578824,111.72079340000002,105.3098939,1049.75875,1078.756941,1026.03618,1054.236697,1074.65245,1097.503712,1069.936894,1046.89324,1065.908816
2.21_587.2923m/z,587.2922509,2.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.45879161,45.80651844,32.98809814,21.11665475,24.48058141,13.11358491,27.23491148,27.21101441,35.91235369,93.94207782,93.91155982,84.23010726,105.5414547,109.4344503,91.86758797,104.71719240000002,84.55727662,115.792945
2.21_594.2969m/z,594.296915,2.211,23.82721232,30.48887583,29.67959703,8.938446045,18.85767885,19.07491026,16.50891113,15.93838513,14.81767836,42.9458222,38.58517456,44.96558631,23.25680091,34.15941186,24.38906821,31.53575438,39.4205657,38.59642414,35.03974944,48.15860121,33.72375488,23.27540083,22.15372901,51.08008867,44.64782107,40.29039434,46.02400089
2.24_438.2195m/z,438.2195363,2.239566667,15.28988744,17.08665843,17.45222216,9.018294662,16.07599023,15.77184417,9.216918898,10.54154591,11.16185913,59.15373404,79.78068297,85.53068617,62.21028042,57.25349535,46.7411146,51.48380973,50.74744218,42.50856557,1034.6982449999996,1073.763112,1001.124762,1028.105024,1078.009505,1087.708098,1068.131089,1033.79282,1047.06179
2.24_228.1327m/z,228.13271490000002,2.239566667,91.29106437,97.84884724,94.88004544,91.77066077,85.97372068,88.28336028,93.07880507,93.38287866,98.07793473,102.8982927,107.580345,99.99915682,81.31784495,97.79440287,86.04977849,90.52676576,90.116102,89.0964953,198.8353622,187.8680581,177.1048722,151.9731602,152.8550094,149.70221840000005,126.6477614,127.6689723,122.2911507
2.24_191.5757m/z,191.57565269999998,2.239566667,66.84830225,66.91843462,62.88806294,33.66437202,31.74967669,32.3266797,26.59234765,30.58914116,34.8227661,69.74726326,64.77156837,64.54400518,44.52395613,45.70916778,49.79468176,67.65681346,60.89395619,62.03348107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.24_349.5043m/z,349.50431000000015,2.239566667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.07988975,41.7106849,37.3482646,10.04501358,12.20202637,3.727981567,25.48206162,32.13563637,27.45324683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.24_412.1831m/z,412.1830589,2.239566667,1767.435661,1813.653868,1802.779265,4199.1425100000015,4319.736883,4358.761954,668.4486197000001,703.7223701,711.6731876,133.8495489,158.802115,180.0197045,138.0886733,147.8475855,128.07024779999998,230.2487406,240.0770627,231.9772037,237.2726405,252.0432269,243.4985344,216.3469491,227.172811,230.6892959,226.8049777,238.28290840000003,225.1533742
2.96_393.2127m/z,393.2127055,2.958566667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1469614,24.99183493,24.22353287,20.54647815,23.9467682,19.34218687,15.84109515,12.02695893,15.07344043
2.96_566.1336m/z,566.1336048,2.958566667,262.1151756,273.56041,300.7993125,170.400991,170.7303121,161.3695101,257.5213517,282.8292617,266.7885299,1021.985249,1000.748613,989.0716306,917.4058103,886.8151224999997,900.5109436,925.9865338,915.8056663,936.185896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.96_91.0547m/z,91.05466521,2.958566667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.451164428,12.90389844,11.92412402,13.20718765,16.66167117,11.64592055,12.5294712,12.84675217,9.913943195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.96_196.0955m/z,196.0955216,2.958566667,21.67950439,23.65605124,27.09015304,26.80498511,22.87712884,23.35709178,24.67709468,28.24520313,30.79506679,27.36435823,26.4955664,18.40032042,21.85436798,23.96750994,29.74368317,26.43968672,25.98604162,26.22354377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.68_424.8982m/z,424.8981988,0.6820666670000001,37.55827768,47.30043939,41.40446265,44.83292176,43.24050631,43.78321115,50.72187019,47.40330814,39.5903287,29.76657181,32.36927791,39.24908999,30.22334239,32.9924112,33.02752351,25.37222278,37.63771457,35.79397548,46.80817920000001,48.29621266,42.11793938,40.13602907,42.97879129,35.68409856,46.74497283,43.67369446,39.2597487
