,,,0um_Ce,0um_Ce,0um_Ce,250um_Ce,250um_Ce,250um_Ce,Media,Media,Media
,,,,,,,,,,,
Compound,m/z,Retention time (min),MB1112,MB1113,MB1114,MB1115,MB1116,MB1117,MB1109,MB1110,MB1111
3.28_297.1680m/z,297.1679634,3.27875,318.2933122333333,244.14029846666668,265.96269566666666,227.8262346,202.9136897666667,210.34253416666664,0.0,0.0,0.0
3.28_302.0800n,303.0872719,3.27875,51.42733941666666,37.994084179999994,32.83859451666667,184.9295432333333,139.6675368,176.71194996666668,0.0,0.0,0.0
3.28_485.1068m/z,485.1067853,3.27875,32.46944805,15.382118149999998,8.797255323,13.63710261,10.012898500666665,9.994310277666665,0.0,0.0,0.0
3.29_162.5546m/z,162.5545623,3.2859,21.708244269999998,18.99834094,17.16452842,18.554838323333332,16.73951934666667,14.72483692,18.061754186666665,22.501365113333332,19.8063949
3.29_189.0576n,401.0877662,3.2859,83.40864486333334,26.871109763333333,19.60484641,25.78555801666667,15.733022689999999,23.00281196333333,0.0,0.0,0.0
3.30_224.1287m/z,224.1287257,3.300183333,55.87321315333333,39.16790569666667,46.03487242,67.20525846666668,111.80024199999998,65.71259651666666,0.0,0.0,0.0
3.32_566.1327m/z,566.1326514,3.3216,12.238745362666668,7.500835720333334,20.361931306666666,32.11806910333333,25.57163527333333,25.571358163333333,0.0,0.0,0.0
3.32_591.2031m/z,591.2030944,3.3216,0.0,0.0,0.0,20.95797328,17.060364859999996,15.822438637666664,0.0,0.0,0.0
3.33_392.2554m/z,392.2554295,3.328733333,0.0,0.0,0.0,0.0,0.0,0.0,78.25152407666667,84.92781873,73.35334658
3.34_165.0268m/z,165.0268028,3.335883333,14.013090696666666,28.574153173333332,29.41854721333333,17.165786516666667,17.041010166666666,15.582370446666665,0.0,0.0,0.0
3.34_232.0621m/z,232.0620764,3.335883333,73.467453916,84.435888395,85.988726902,131.58080734333336,157.74038545000002,124.86665332,42.391159396666666,56.49857793666666,61.64427575333334
3.34_477.1394m/z,477.1394208,3.343016667,82.86900106,31.07855717,76.68060075333334,261.5211807333333,201.90313426666663,229.03695903333335,0.0,0.0,0.0
3.35_255.1595m/z,255.15947290000003,3.350166667,31.099087293333337,23.955586,27.363149269999997,33.50390525,31.944999683333332,27.107849830000003,0.0,0.0,0.0
3.35_284.1404m/z,284.1403877,3.350166667,24.512362423333332,28.118465979999996,22.468540313333335,23.382060866666666,24.48352321333333,19.08170137666667,28.357279223333332,31.163911690000003,26.45664259333333
3.36_180.1025m/z,180.1025281,3.3573,29.464975123333332,33.90581229666666,28.538923269999998,26.315914030000005,24.1687517,23.036173873333336,30.321141613333335,34.32750123666667,35.54294693666667
3.36_213.1603m/z,213.160307,3.3573,60.41805391666666,59.24372086666667,56.46034672333332,58.22416638000001,46.92255412666666,48.01484217666666,63.252024666666664,67.50526929333334,66.00881572333334
3.37_295.1523m/z,295.1522968999999,3.370883333,37.70274481333333,28.297297196666666,35.236393523333334,37.251923299999994,40.07369108333334,34.15447575333334,0.0,0.0,0.0
3.40_1801.3592m/z,1801.359152,3.39945,287.41137743333337,193.43996236666666,302.7654876,664.5478214999999,551.9149730333334,656.3971705333333,0.0,0.0,0.0
3.40_267.0844m/z,267.0843929,3.39945,0.0,0.0,0.0,24.198735283333335,30.141924310000004,26.168909666666668,0.0,0.0,0.0
3.42_355.0807m/z,355.0807066,3.420866667,89.23421844033335,74.61371890333332,95.37312593433334,176.25360505666666,189.72103934333333,162.49658046,0.0,0.0,0.0
3.42_482.0969m/z,482.0969465,3.420866667,51.61187543,43.459999366666665,64.32244528333332,185.05960386666666,239.5825645,181.1099246,0.0,0.0,0.0
3.42_924.2334n,947.2210816,3.420866667,14.084167520333333,20.67724537333333,22.41428797,180.11735783333336,243.11463586666665,158.18365856666668,0.0,0.0,0.0
3.43_277.5516m/z,277.5516278,3.428016667,49.54505521666666,16.160542907666667,72.53644335,36.23247210833333,64.78595906999999,35.29071147366667,0.0,0.0,0.0
3.43_341.0687m/z,341.0686759,3.428016667,12.50645831,5.2125258353333335,15.517667553333334,40.29144434333333,45.83541535,44.270093419999995,0.0,0.0,0.0
3.43_474.1171n,475.12440080000016,3.428016667,339.8393956,190.1803249666667,540.7797308333335,66.26728308999999,251.6558720666667,56.740873840000006,0.0,0.0,0.0
3.45_249.0741m/z,249.074119,3.449433333,0.0,0.0,0.0,15.834570751000001,32.208892606666666,9.544792770333332,0.0,0.0,0.0
3.46_485.1060m/z,485.1060419,3.456583333,952.7034242666667,929.4875114666667,1023.4981826333333,937.3182795333333,1088.6408873333332,894.9850065,0.0,0.0,0.0
3.46_526.1338m/z,526.1337686,3.463716667,84.34356386666666,94.51261488333334,89.20717241333334,14.054971546666666,22.48904367,13.224903141666667,0.0,0.0,0.0
3.46_599.0968m/z,599.0968286,3.463716667,43.67648311,49.892917393333335,48.39243726,18.42307176,45.01141266666667,25.84094641333333,0.0,0.0,0.0
3.47_174.0442m/z,174.04420459999997,3.470866667,0.0,0.0,0.0,15.957720440000001,29.896213453333335,18.358050666666667,0.0,0.0,0.0
3.50_652.1057m/z,652.1056706,3.499416667,0.0,0.0,4.340844222,36.321548893333336,17.663630663333333,33.83998247333333,0.0,0.0,0.0
3.51_247.1451m/z,247.1451305,3.5137,12.21748305,12.226889336666666,11.044984269666665,11.077685686333332,8.112034312666667,12.189316503333332,13.489077513333335,16.80997714,15.11571144
3.51_323.5462m/z,323.5462349,3.506566667,0.0,0.0,4.326957664999999,41.65910353333334,22.404271626666667,33.57763573333333,0.0,0.0,0.0
3.53_605.1213n,606.1286237,3.5279833330000003,15.310447259999998,2.3379274026666668,23.443878189999996,396.19296123333334,254.87498086666665,353.85489910000007,0.0,0.0,0.0
3.55_311.1837m/z,311.1837499,3.5487,37.24404609333334,27.940725386666667,27.90494386,25.92604158,20.743396433333334,24.53907977,0.0,0.0,0.0
3.55_393.0827m/z,393.0827387,3.5487,32.97618009,51.927400903333336,55.69379813333333,0.0,0.6748199263333333,0.0,0.0,0.0,0.0
3.56_153.0445m/z,153.04451509999996,3.55585,26.666378390000002,41.904048276666664,52.42951465666666,105.86994035666667,124.63446463333334,102.05584178666668,0.0,0.0,0.0
3.56_437.1096m/z,437.1095824,3.55585,17.438880046666668,35.256634043333335,38.971179093333326,0.0,0.0,0.0,0.0,0.0,0.0
3.58_163.1003n,164.10762549999995,3.584416667,325.41444359999997,327.2836732666667,319.6744165,309.3910441666667,297.4985509333334,280.9088003,6.409289502333333,8.596911307666666,8.172379574666667
3.58_325.0711m/z,325.0710776,3.584416667,22.482691856666666,7.962814371,5.190541585333333,63.22195845333334,42.67822894,60.259352650000004,0.0,0.0,0.0
3.60_303.0872m/z,303.0872143,3.5987,125.1094648,79.60417724333334,74.77052553333333,370.46835723333334,260.5690307666667,359.5053556666667,0.0,0.0,0.0
3.60_362.5997m/z,362.5997214,3.5987,0.0,0.0,0.0,52.2065906,41.87530718,45.383062499999994,0.0,0.0,0.0
3.61_461.1087m/z,461.1086902,3.605833333,60.335639816666664,43.28793596333333,76.21307567666668,77.68742269666667,72.63039638333333,78.04506718333333,0.0,0.0,0.0
3.61_503.1388m/z,503.1387528,3.605833333,0.0,0.0,0.0,35.42405904666666,23.653167119999996,26.040683920000003,0.0,0.0,0.0
3.62_495.1432m/z,495.1431501,3.620116667,0.0,0.0,0.0,62.21926265,47.99958935,53.12652244666666,0.0,0.0,0.0
3.63_168.0493m/z,168.0492553,3.6344,42.28905125666667,80.82127833666667,157.38184463333334,45.78583719666667,88.29594491333334,39.06909684,0.8447064426666667,0.46440733466666667,0.7240472210000001
3.63_354.6023m/z,354.6023397,3.62725,0.0,0.0,0.0,77.00660269999999,71.32315436666666,73.68152592,0.0,0.0,0.0
3.63_432.0968m/z,432.0967524,3.62725,0.0,0.0,0.0,27.22260412466667,34.20653632633333,10.698539706666667,0.0,0.0,0.0
3.63_468.1322m/z,468.1322121,3.6344,0.0,0.0,0.0,55.10126126,55.25946818666667,50.211548883333336,0.0,0.0,0.0
3.63_479.1476m/z,479.1475699,3.62725,0.0,0.0,0.0,45.94881053666666,60.647908656666665,29.213406783333337,0.0,0.0,0.0
3.63_651.2043m/z,651.2043152000001,3.62725,0.0,0.0,0.0,350.3766061333333,328.15717556666664,285.98897516666665,0.0,0.0,0.0
3.65_375.0718m/z,375.0718449,3.648683333,102.5844119,125.65491003333334,159.98111773333332,1.8985917696666668,36.89529719,2.7300146806666667,0.0,0.0,0.0
3.66_419.0977m/z,419.0976688,3.655816667,56.17695613666666,63.89543279333333,83.61073071,0.8889363606666666,16.78770808333333,0.0,0.0,0.0,0.0
3.68_295.1520m/z,295.152035,3.684383333,76.99401608333334,70.33803408333334,73.63006791333333,67.58113871666666,26.17847356,66.91602191,0.0,0.0,0.0
3.69_232.0622m/z,232.0621523,3.691533333,23.470856553333334,23.157309476666665,25.548773243333333,26.49855071,27.192717793333333,27.52197719333333,12.41867175,12.55276054,16.80602783
3.69_237.1481m/z,237.1480686,3.691533333,30.509531993333336,21.547534826666666,28.066465159999996,18.341912346666668,3.300044022333333,17.848809276666668,0.0,0.0,0.0
3.71_334.0895m/z,334.0895006,3.71225,0.0,0.0,0.0,63.425270186666665,53.724413590000005,53.739099753333335,0.0,0.0,0.0
3.72_367.0775m/z,367.0774919,3.719383333,41.60910562666667,16.025421143333332,19.318211353333336,121.74812250000001,114.38223096666667,113.94422086666667,0.0,0.0,0.0
3.72_722.0074m/z,722.0073977000003,3.719383333,0.0,0.0,0.0,0.0,64.77275828666667,0.0,0.0,0.0,0.0
3.73_312.1347m/z,312.1347212,3.733666667,30.466688140000002,29.830226823333334,28.196602053333333,33.727357336666664,33.16755057666666,31.360221646666663,24.480518273333335,24.652508916666665,24.508802876666667
3.73_399.0739m/z,399.0738546,3.733666667,19.544469160000002,1.0663350423333333,13.913029947666665,26.593072896666666,43.85926525333334,27.000827783333335,0.0,0.0,0.0
3.73_461.1085m/z,461.108465,3.733666667,94.91830474,32.00795491333333,94.54460999333332,81.59980330666667,199.46175086666665,98.15957017333334,0.0,0.0,0.0
3.73_483.0902m/z,483.0902251,3.733666667,17.101159566666666,0.0,16.500951333666666,16.92443637,51.68693008333333,19.29837353666667,0.0,0.0,0.0
3.73_722.4099m/z,722.4098697000003,3.726533333,0.0,0.0,0.0,0.0,30.39184847,0.0,0.0,0.0,0.0
3.75_310.1805m/z,310.18045960000006,3.74795,1.4887333886666667,18.147493103333332,5.967226935666666,71.86768812,47.09110799333333,71.34771770333333,0.0,0.0,0.0
3.77_213.0873m/z,213.08729280000003,3.769383333,13.39364472,41.84325653666667,15.104739163333333,125.75757506666667,41.06751573666667,108.30447809999998,1.510046694,3.694922305,1.5676199000000002
3.77_707.1970m/z,707.1969707999997,3.769383333,0.0,0.0,0.0,96.08021631333334,128.792508,68.41211066,0.0,0.0,0.0
3.78_280.1234m/z,280.1233887,3.78365,59.253503630000004,68.96911326,76.46503306666666,141.37143793333334,145.34257693333333,126.820895,0.0,0.0,0.0
3.78_413.1235m/z,413.1235322,3.78365,21.826323263333336,56.22855972,16.690158373333333,0.0,0.0,0.0,0.0,0.0,0.0
3.78_448.1375n,449.1448262,3.776516667,346.37485393333327,716.8125321333333,243.86445479999998,0.0,0.0,0.0,0.0,0.0,0.0
3.81_463.5941m/z,463.5941136,3.812216667,117.34428253333333,57.59351677666666,89.07347237666666,165.0727843,118.59329529999998,172.42505996666668,0.0,0.0,0.0
3.82_847.2065m/z,847.2064961000003,3.819366667,121.39750489999999,47.40491706666666,87.30540115666668,209.93150163333334,143.13611773333332,207.61145116666663,0.0,0.0,0.00019649533333333333
3.82_890.2267n,891.2339956000003,3.819366667,4886.155139,2824.4794560000005,3565.253803333333,7627.148652333333,5190.026391333333,7583.883720666666,1.5449150566666667,4.647312038333333,0.0
3.83_263.1284m/z,263.128357,3.83365,21.525434836666665,25.326492329999997,35.292241536666666,55.11447339666666,60.00835662666666,49.51953717000001,0.0,0.0,0.0
3.86_445.1136m/z,445.1135653,3.862216667,75.98675763333333,53.067800043333335,98.64660273333334,143.78807426666665,165.34561526666667,122.85479773333334,0.0,0.0,0.0
3.86_447.1284m/z,447.1283744,3.855066667,13.583237473333332,22.80271549,7.5324105253333355,67.69766929333333,51.09615785666667,73.30175266333333,0.0,0.0,0.0
3.86_608.1445m/z,608.1444556,3.862216667,2.0342915853333334,13.098503705666667,51.56864820666667,54.09071348333333,27.11853315666667,35.32017425,0.0,0.0,0.0
3.90_637.3043m/z,637.3042867,3.897216667,26.976657313333334,69.52354348333334,52.88035529333333,21.533994386666667,26.973740823333333,22.76907378666667,0.0,0.0,0.0
3.91_276.0731m/z,276.0731273,3.9115,59.81701693,50.02732066000001,68.29714446,98.68616234333332,104.50454970333332,104.70341993333334,0.0,0.0,0.0
3.91_463.1243m/z,463.12425930000006,3.9115,254.63423350000002,328.1146434666667,319.41302343333336,11.869365101666666,32.58633675,8.383179722333333,0.0,0.0,0.0
3.91_599.1738m/z,599.1738472,3.9115,171.21481346666667,183.58524946666668,225.65422780000003,97.72685932333333,139.64311393333332,75.38329274333334,0.0,0.0,0.0
3.92_166.0868m/z,166.0868186,3.918633333,6538.431102666666,6802.100543333334,6285.122227,7778.860224,7096.629016333335,7256.436410333333,0.454650951,0.3537728356666667,0.42006886466666665
3.92_254.0573m/z,254.057303,3.918633333,31.535343166666667,21.141903196666664,42.98512394333333,68.46477038,74.72445295333333,69.69488978666668,0.0,0.0,0.0
3.93_118.0655m/z,118.0654665,3.925783333,11.279108446666667,12.361144900000001,9.403866050333333,14.580698303333333,13.295193756666665,14.688465953333333,0.0,0.0,0.0
3.96_226.0959n,227.1032097,3.961483333,131.73539106666666,449.9643602333333,300.31948136666665,5067.618342666668,2955.186174,4519.836922000001,0.0,0.0,0.0
3.96_583.1018m/z,583.101796,3.961483333,205.99934399999998,194.53808019999997,252.6667077333333,316.3498811,308.6772789,311.7992026333333,0.0,0.0,0.0
3.96_689.1628m/z,689.1627961,3.961483333,102.18329536666666,83.64516365666667,179.6023659,268.69826229999995,248.25064903333336,302.0940244,0.0,0.0,0.0
3.97_209.0723n,210.079548,3.968616667,75.23576384,81.35798992666666,87.80837153333333,109.61469140000001,105.18934956666668,98.35323604666667,29.838715179999998,56.62656494333333,56.11169406
3.97_293.0566m/z,293.05659,3.968616667,41.08674734666667,35.92646087333333,55.74358117333333,54.64856942333333,56.07249739,58.42029004,0.0,0.0,0.0
3.97_367.0818m/z,367.0818252,3.968616667,31.901112030000004,32.08795915333334,48.26120216333334,62.12622864333334,65.66209307999999,72.30328083333335,0.0,0.0,0.0
3.98_531.0877m/z,531.0876606,3.983133333,45.582322549999994,42.493632123333335,61.70258580666667,52.201648956666666,49.81717980666667,52.71935048,0.0,0.0,0.0
3.98_572.1081m/z,572.1081404,3.975766667,13.65508798,21.11692409666667,23.164074233333338,36.34902718666667,29.22740923666667,33.337959770000005,0.0,0.0,0.0
4.00_450.1456m/z,450.1455531,4.004566667,0.0,0.9506327310000001,0.0,21.05257524,12.459934686666669,18.820905126666666,0.0,0.0,0.0
4.07_328.5869m/z,328.58693470000014,4.0681333330000005,26.17234283333333,26.816483353333336,27.336132743333334,20.111543603333335,9.256501702666666,20.642020156666668,0.0,0.0,0.0
4.10_1788.9196m/z,1788.9196399999994,4.103833333,0.0,0.0,0.0,22.930739176666666,17.488114576666668,19.123936006666668,0.0,0.0,0.0
4.10_281.5609m/z,281.5608716,4.0967,1058.6027243333333,947.0108791333332,938.5483545666667,1242.7793950000002,1210.5352823333333,1209.8208316666667,0.0,0.0,0.0
4.10_507.1151n,508.1223541,4.103833333,1340.5590359999999,1154.0325696666666,1183.3736243333333,1713.9416153333332,1642.2767350000001,1648.2396313333331,0.0,0.0,0.0
4.10_685.1325n,686.1397815,4.103833333,2294.2918740000005,1442.3051090000001,1575.1442653333334,4429.256675333333,4000.1453519999995,4334.9518290000005,0.0,0.0,0.0
4.11_1352.3005m/z,1352.30049,4.110983333,4917.559340233333,2136.6396418,2586.1817189666667,22900.899148666664,17923.471939333333,21507.104436999998,2.363220215,0.0,2.325602213666667
4.11_1776.4112n,1777.418455,4.110983333,737.3538672,186.498243,246.4908207,7482.131029499999,5078.102323666667,6809.241016,0.0,0.0,0.0
4.11_664.1259m/z,664.1259491000002,4.110983333,654.9432419333333,422.2924404333334,465.28610493333326,1261.0027026666667,1168.1650083333332,1248.1958806666664,0.0,0.0,0.0
4.12_1350.3492m/z,1350.349155,4.118116667,1.0891520183333332,0.0,0.0,164.32237793333334,174.47694086666664,163.56003943333334,0.0,0.0,0.0
4.12_1796.3994m/z,1796.3993510000007,4.118116667,7.631164551,0.0,1.4137151346666668,563.5408165666666,413.95312986666664,521.8555045666667,0.0,0.0,0.0
4.12_197.0609m/z,197.0608745,4.118116667,0.0,0.0,0.0,10.259486119666667,8.274931732,12.693613373333333,0.0,0.0,0.0
4.12_249.0539m/z,249.0538508,4.118116667,13.397654311000002,12.058523154,8.844962029,39.127486553333334,29.250008179,39.55483500933334,0.0,0.0,0.0
4.12_505.1147m/z,505.1147464,4.118116667,270.18138700000003,194.23902843333335,210.42864369999998,421.2805072333333,398.89858516666663,391.2717924333333,0.0,0.0,0.0
4.12_984.1633m/z,984.1632536,4.118116667,262.0252430333333,158.6848703333333,179.19907433333333,463.4368727666667,414.77548026666665,438.1060571,0.0,0.0,0.0
4.13_303.5742m/z,303.5742371,4.1324,374.2446248666667,326.3993217,323.0523487,463.9571369333333,443.28313616666674,443.70530906666664,0.0,0.0,0.0
4.13_417.0798m/z,417.0797908,4.12525,30.44137465,25.498004996666666,24.731731036666663,25.187059456666663,29.55361359,27.449366923333333,0.0,0.0,0.0
4.13_459.1245m/z,459.1245411,4.1324,54.95000190666667,48.53600626666667,50.51078416666667,121.81304026666665,112.91752506666667,141.65723636666667,0.0,0.0,0.0
4.13_895.2271m/z,895.2270706,4.12525,90.52283595,50.42634674666667,45.86935851333334,244.25544396666666,198.8409943,229.71322113333335,0.0,0.0,0.0
4.13_921.2442m/z,921.2442192,4.1324,0.9766784286666668,0.0,0.0,161.83316003333331,111.76719206666667,176.78232449999996,0.0,0.0,0.0
4.14_269.0343m/z,269.0342849,4.139533333,477.5417370666667,404.40430779999997,426.90760236666665,602.4846103333333,587.2632914666667,602.8555515333334,0.0,0.0,0.0
4.14_305.1025m/z,305.1024646,4.139533333,0.0,0.0,0.0,165.0620477,168.86408600000004,189.54262283333333,0.0,0.0,0.0
4.15_1087.2813m/z,1087.281291,4.146683333,0.0,0.0,0.0,96.15999376999999,91.30630346666668,80.30599471666666,0.0,0.0,0.0
4.15_1193.3120m/z,1193.312029,4.153816667,0.0,0.0,0.0,169.49233096666669,224.2179722333333,128.77116386666668,2.333943685,0.0,0.0
4.15_283.0606m/z,283.0606278,4.153816667,225.32059746666664,187.79256173333332,198.75074926666665,287.8568372,274.89758180000007,274.8227781333333,0.0,0.0,0.0
4.15_583.0875m/z,583.0874679,4.146683333,68.33382435666667,58.182299863333334,64.09754817666666,59.05086548666666,65.80962828333334,63.23902879666667,0.0,0.0,0.0
4.16_748.1998n,749.207063,4.160966667,42.63761492,22.31564485,59.45329379333333,598.7217107666667,825.6309541333334,489.0390375333333,0.0,0.0,0.0
4.17_210.0772m/z,210.0771622,4.1681,36.99794835666667,49.538643003333334,48.31181485666667,82.90085922333333,71.09383753333334,80.80593846666666,30.080891483333335,35.74702342,37.44020787333333
4.17_563.1568m/z,563.1567857999999,4.1681,77.40701758333333,88.38739060666667,110.99920256666667,20.13068192333333,14.94779387,12.25243637,0.0,0.0,0.0
4.17_581.0862m/z,581.0861786,4.1681,254.37586626666666,211.45402173333332,217.89555030000005,289.07078789999997,281.32180823333334,291.7294348,0.0,0.0,0.0
4.18_1004.2958n,1027.283599,4.17525,166.81970936666667,128.66612843333334,190.3671797333333,54.001562256666666,32.68673339,41.992872966666674,0.0,0.0,0.0
4.18_248.5198m/z,248.5198019,4.17525,42.51162949,40.38224139333333,39.52192958,84.53545748,74.92036154666665,81.04532979,0.0,0.0,0.0
4.18_507.1055m/z,507.1055135,4.182383333,41.92979997,32.912348836666666,41.41898212666666,100.76340427000001,86.58424250666667,86.29993130666668,0.0,0.0,0.0
4.18_565.1141m/z,565.1141392999998,4.17525,276.2922283666666,269.73786709999996,265.02681720000004,267.6872591,269.3058039333333,257.11538783333333,0.0,0.0,0.0
4.18_597.1581m/z,597.1581094,4.182383333,150.0589716,110.8157888,152.1740339,213.8300348666667,194.51957263333335,166.91106533333334,0.0,0.0,0.0
4.19_263.0453m/z,263.0453499,4.189533333,15.159627219999999,11.486420374333333,8.514227262666667,47.542553983333335,31.457057946666666,44.39757893666667,0.0,0.0,0.0
4.19_327.5792m/z,327.5792414,4.189533333,112.17875526666667,78.13999122333334,120.92371910000001,127.62070773333335,116.28923353333333,104.5802554,0.0,0.0,0.0
4.22_685.1306m/z,685.1306082000001,4.224533333,77.45848601666665,41.317218329999996,50.049654229999994,0.0,0.0,0.0,0.0,0.0,0.0
4.22_733.2093m/z,733.2093342999997,4.217383333,0.0,0.0,0.0,30.23406213,28.31804160333333,15.99536758,0.0,0.0,0.0
4.30_212.0916m/z,212.0916222,4.303183333,0.0,18.588011723333334,20.167687666666666,0.0,0.0,0.0,0.0,0.0,0.0
4.32_890.2263n,891.2335751,4.324616667,474.17740193333333,268.14318453333334,339.8864784333333,970.6083777666666,654.1248098333334,982.6404471666666,0.0,0.0,0.0
4.33_847.2046m/z,847.2045887,4.33175,18.092216346666667,1.3127136229999998,3.2477111816666664,66.14076320333334,39.420729533333336,60.987054873333335,0.0,0.6348398853333334,0.0
4.35_763.1865m/z,763.18654,4.353166667,0.0,0.0,0.0,215.6983789666667,143.79516886666667,173.33477760000002,0.0,0.0,0.0
4.37_387.1081m/z,387.1081336,4.3739,63.748407926666665,44.159404810000005,63.48515363333333,101.33623983,108.0402222,76.73571374666666,0.0,0.0,0.0
4.38_166.0870m/z,166.0869993,4.381033333,212.8881342,228.86022849999998,264.8967779666666,123.9347168,185.18016086666668,104.93507376666666,0.0,0.0,0.0
4.40_180.5665m/z,180.5664766,4.395316667,0.0,0.0,0.0,15.675272079666668,29.33722621,20.845935866666668,0.0,0.0,0.0
4.41_284.0681m/z,284.068086,4.4096,20.6815974,7.056869487,6.129543569666666,93.32390159666666,44.158543460000004,88.16465616333333,0.0,0.0,0.0
4.42_671.2081m/z,671.2080973999998,4.423883333,0.0,0.0,0.0,47.88646807333333,51.14009652000001,35.07596496,0.0,0.0,0.0
4.44_445.0794m/z,445.0794175,4.438166667,0.0,0.0,0.0,107.26082426666666,48.85711633333333,99.30633049333333,0.0,0.0,0.0
4.45_367.0825m/z,367.082464,4.45245,15.973735786666666,16.505542676666668,24.823202136666666,13.19303363,15.701299999999998,13.649246943333333,0.0,0.0,0.0
4.45_580.1717m/z,580.1716577000002,4.4453,202.43427147333333,193.66626535333333,342.4854944333333,149.77140892,154.40219676333334,125.86193647333333,0.0,0.0,0.0
4.45_761.1717m/z,761.1716767000001,4.4453,0.0,0.0,0.0,267.3244254,265.40049173333335,193.57542356666667,0.0,0.0,0.0
4.50_256.1067n,257.1139851,4.502433333,203.9904712,156.30854826666666,232.37951053333336,75.94513696666667,47.17979602333333,63.24626357333333,0.0,0.0,0.0
4.50_370.0928m/z,370.0928216,4.502433333,28.668721140000002,30.545631436666667,31.684219350000003,0.0,3.0746201870000003,0.0,0.0,0.0,0.0
4.52_671.2077m/z,671.2076619,4.52385,0.0,0.0,0.0,51.41295499666666,48.72283062666667,31.14222212333333,0.0,0.0,0.0
4.54_761.1715m/z,761.1715343,4.544583333,0.0,0.0,0.0,147.39818743333333,152.87554710000003,106.08220019333334,0.0,0.0,0.7213967046666667
4.57_413.5864m/z,413.5864082,4.573133333,0.0,0.0,0.0,11.602966479666668,17.895462443333333,7.581009041666666,0.0,0.0,0.0
4.58_1288.5843n,1289.5916,4.580283333,111.909148,253.30056159999995,239.67567329999997,308.9705584666667,261.3891399333333,299.91296896666665,0.0,0.0,0.0
4.58_747.1925m/z,747.1925043,4.580283333,0.0,0.0,0.0,47.77510304,63.79945086666666,36.68899442,0.0,0.0,0.0
4.59_227.1645m/z,227.1644647,4.587416667,20.155212336666665,17.218730803333333,13.075022539666667,10.431165045666667,6.857273512333333,8.376980394999999,0.0,0.0,0.0
4.60_426.1189m/z,426.11894,4.6017,2.3580576976666667,16.995709566666665,30.51233265666667,47.94785316666667,99.58622103666669,49.45945469,0.0,0.0,0.0
4.61_421.5830m/z,421.5830055,4.60885,0.0,0.0,0.0,16.416917533333333,16.11134678,19.493341666666666,0.0,0.0,0.0
4.62_1136.3292m/z,1136.3291769999996,4.623133333,972.3960357433331,462.41648835866664,688.4344695766667,2460.3035213999997,2018.0851561666666,1701.1024548999997,0.0,0.0,0.0
4.62_297.5686m/z,297.5686083,4.615983333,55.308579716666664,30.832168760000002,46.78217966,80.86774453666668,77.04137917999999,67.53621428333334,0.0,0.0,0.0
4.62_336.0644n,695.1526435,4.623133333,105.25905638666666,63.804353260000006,78.40422415666666,164.74108760000001,146.74595466666668,136.10464696666668,0.0,0.0,0.0
4.62_719.1604m/z,719.1604338999997,4.623133333,0.0,0.0,0.0,366.22153840000004,309.4204801,286.1426732,0.0,0.0,0.0
4.63_1207.2906m/z,1207.2905970000004,4.630266667,0.0,0.0,0.0,297.5732717666667,238.9964141,197.02399590000002,0.0,0.0,0.0
4.63_643.1340m/z,643.1339598999998,4.630266667,107.88806939999999,75.98363913,90.24025863333333,131.78212846666668,135.00273403333333,118.53428430000001,0.0,0.0,0.0
4.64_542.0602m/z,542.0601554,4.637416667,82.98437413666666,56.193583793333325,76.02510613,121.69135226666667,105.08861505333333,107.83367193333333,0.0,0.0,0.0
4.65_227.1647m/z,227.1646902,4.6517,20.824531516666667,14.196085623333333,11.352633214999999,17.754368666666668,11.085659705666666,17.370659273333334,0.0,0.0,0.0
4.69_424.1032m/z,424.1031598,4.6874,29.83817506666667,44.21148749333333,59.62935638333334,80.32217116,88.51832053333334,78.17398751,0.0,0.0,0.0
4.69_655.2756m/z,655.2756431,4.6874,166.97839666666664,213.97118916666668,167.07865523333336,36.68672326666667,41.69348385333333,47.548516613333334,0.0,0.0,0.0
4.72_429.1184m/z,429.1183881,4.71525,148.23961753333336,151.5314633333333,196.37594679999998,4.633558724,5.5810079706666675,4.132486998666667,0.0,0.0,0.0
4.73_270.1223n,293.1114209,4.729533333,0.0,0.0,0.0,228.50547416666666,229.43601636666668,184.78845073333335,0.0,0.0,0.0
4.75_760.1638n,761.1710949,4.750966667,0.0,0.0,0.0,390.3558298333333,351.6196531,255.90810686666669,0.0,0.0,0.0
4.76_717.1458m/z,717.1458493,4.7581,0.0,0.0,0.0,54.231644816666666,46.231845996666664,38.93799712333333,0.0,0.0,0.0
4.77_240.1117n,241.1189378,4.7723833330000005,774.9204392333335,1731.2078386666665,2503.861311,22958.778263333337,24950.369253333334,18250.47897333333,0.0,0.0,0.0
4.78_196.0610m/z,196.0610362,4.779533333,0.49844868966666667,2.02579146,6.837063596666667,169.29818854333334,171.72759162999998,129.06108285333332,0.0,0.0,0.0
4.78_241.1608m/z,241.1607688,4.779533333,0.0,0.0,0.0,69.21197624999999,109.3299106,24.273543046666664,0.0,0.0,0.0
4.85_253.0493m/z,253.0493489,4.850933333,0.0,0.0,0.2974662453333333,20.366784956666667,15.509744890000002,18.840650019999998,0.0,0.0,0.0
4.94_763.1858m/z,763.1857517999997,4.935933333,0.0,0.0,0.0,154.38375606666668,130.04470483333333,92.02576689666667,0.0,0.0,0.0
4.96_761.1711m/z,761.1711199,4.95735,0.0,0.0,0.0,70.6569506,82.79189974,48.60422861666667,0.0,0.0,0.0
